order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price
0ea01a9be52b4c9fdd44188e854643b8,686082a35b4abd8b7460f95528f557bf,delivered,2017-07-29 21:47:03,2017-08-02 02:34:32,2017-08-04 19:13:46,2017-08-09 18:00:30,2017-08-16 00:00:00,1.0,66122b7ff167774803377cb2b1af7799,7c67e1448b00f6e969d365cea6b010ab,2017-08-07 04:15:33,89.99,17.36,107.35
044d94a4ac73b24fe28ff5293ac35bd8,482d1baa7d2f9c4d4b54ae09215d39c8,delivered,2017-06-19 14:56:36,2017-06-20 14:50:17,2017-06-21 08:11:54,2017-06-26 08:23:37,2017-07-19 00:00:00,1.0,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-06-26 14:50:17,39.9,25.63,65.53
382cc76dffc717f6f05ce8c2fba428bc,e2de9994c35478f475fdadaaf092ca51,delivered,2017-12-09 13:02:33,2017-12-09 13:19:25,2017-12-11 19:47:10,2017-12-19 22:57:33,2018-01-15 00:00:00,1.0,08c3e65af1719834cab72d27dc6b506b,5dceca129747e92ff8ef7a997dc4f8ca,2017-12-14 13:19:25,388.0,25.59,413.59
39c31edc53ca82584b62224bcbce3801,4a7c91686b03dd70aca918a3a3ffdebd,delivered,2017-08-15 19:50:54,2017-08-15 20:45:04,2017-08-16 21:13:28,2017-08-22 18:33:40,2017-09-08 00:00:00,1.0,77ccda894b672fe1214b0101d108d7f7,13fa2a6c6b9d0f43cb588d7c82117a12,2017-08-22 20:45:04,418.0,19.18,437.18
9d6f2f3cd249678b19ac473c2e38bee9,69f039960e3b36c2658862b8c030a727,delivered,2018-06-10 22:12:14,2018-06-10 22:31:33,2018-06-11 13:34:00,2018-06-19 20:26:18,2018-07-11 00:00:00,1.0,0f6aa686ebf2fa68554cc24d4d29db5a,32b8764b4ef628b53608fc34011fcc13,2018-06-12 22:31:27,195.0,87.74,282.74
f057e285395efbc0c032cf9e4ccfd146,a3291b519a23943f436aa7f0b31d5614,delivered,2017-10-10 19:26:34,2017-10-10 19:49:17,2017-10-11 19:58:31,2017-10-17 20:22:47,2017-11-03 00:00:00,1.0,f3dadecca4b876a315481c79b8adcf16,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-17 20:49:17,22.9,15.1,38.0
bc2f1a3431b797d84f8589884a357ba8,59cd85e2ee958a5bec765f2f07861395,delivered,2017-11-24 12:12:36,2017-11-25 03:32:35,2017-11-28 17:11:26,2017-12-15 18:08:57,2017-12-20 00:00:00,2.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-30 03:31:25,49.0,17.67,66.67
c80568cc3de3ee4efd40e9329b74b233,282e5e59f9bed5c561e52c14586bd6c5,delivered,2017-07-27 11:15:09,2017-07-27 11:30:07,2017-07-28 17:45:37,2017-08-09 18:52:25,2017-08-30 00:00:00,1.0,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-08-02 11:30:07,99.99,38.25,138.24
f6bce229e7e3fce75cf00f2028efbcac,ca39118cc8dc7a02eaea5bd20ab6fda8,delivered,2018-01-17 20:41:09,2018-01-18 20:33:37,2018-01-22 21:59:20,2018-02-03 16:26:53,2018-02-14 00:00:00,1.0,cd6e125f1385d66bd4d682a54f64750d,52bb00821bcdd358a5a5a27e1f6be5a1,2018-01-24 20:33:37,308.8,20.4,329.2
93dac07d310a7f6ef301a01a2bd2e33d,44409872f7096ce7249629450da5e2a6,delivered,2017-11-30 10:41:53,2017-12-02 10:35:47,2017-12-05 22:09:45,2017-12-18 21:21:59,2017-12-26 00:00:00,1.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-07 10:35:47,59.0,17.66,76.66
7dd324f942802dde96fb63557eb716bb,f989f9ccb450d003391f92b8babdd038,delivered,2018-04-16 13:50:01,2018-04-17 05:50:21,2018-04-19 20:42:48,2018-04-27 21:16:53,2018-05-10 00:00:00,1.0,d9bba71d1d1ad35925593d365a2ab43e,3afc536624bc2e65bddfb5db33cc01f3,2018-04-23 05:50:21,52.0,22.42,74.42
084408fe97c377238b5ee3e8bed4c99d,4733ae003f8ee471b008a1bb07cf1633,delivered,2017-11-25 05:12:26,2017-11-25 06:16:14,2017-11-29 23:14:52,2017-12-11 18:54:26,2017-12-28 00:00:00,1.0,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2017-12-04 06:16:14,148.9,43.45,192.35000000000002
bc6c23697db04d6dad824fad9a547d7a,5873294c345e69097a4eb7473e823bb4,delivered,2017-12-19 13:50:02,2017-12-19 14:32:13,2017-12-20 21:35:29,2017-12-26 13:03:57,2018-01-12 00:00:00,1.0,d5140e1d258c83a340419c6522c7da22,1554a68530182680ad5c8b042c3ab563,2017-12-26 14:32:13,69.9,19.35,89.25
4a20c9e5a8d128dd0b48766a6790a2f3,5c7c8ac7d78822dc9505a8e2f1468e01,delivered,2018-01-12 19:54:52,2018-01-16 03:40:08,2018-01-20 16:03:13,2018-02-07 23:32:20,2018-02-07 00:00:00,1.0,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-01-22 03:40:08,47.49,16.11,63.6
9baa1fea77be1dc7d5ef2ad847110a14,cb32fe2aeb8e53ae62644d5afc5b2bc9,delivered,2017-08-05 13:31:17,2017-08-05 13:45:16,2017-08-10 17:48:07,2017-08-21 19:18:42,2017-09-18 00:00:00,1.0,ade405a562b15f95950b65eaccb3f0bb,17a053fcb14bd219540cbde0df490be0,2017-08-21 13:45:16,259.98,117.44,377.42
dfe94fc0123a2667259503f695edf46e,cbb1eca90285dadf3f1bf7b5848d8252,delivered,2017-09-12 15:36:04,2017-09-12 15:50:13,2017-09-21 19:52:45,2017-10-03 19:48:54,2017-11-24 00:00:00,1.0,023473d9db1c319f2bcd010e043b2ba2,b92e3c8f9738272ff7c59e111e108d7c,2017-10-03 15:50:13,149.9,20.96,170.86
5f1c6f4cf77108f298378c829da557c2,c1475271797b42194ddeaf4b84354cab,delivered,2018-04-18 17:48:57,2018-04-20 07:32:14,2018-04-21 00:34:31,2018-04-25 15:40:33,2018-05-10 00:00:00,1.0,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-05-02 07:31:04,180.0,9.56,189.56
290fd15a601791489cc89d22dd315800,ed6ddbf1b0e96956333f5dc10311d328,delivered,2018-03-13 10:55:36,2018-03-13 18:15:36,2018-03-16 18:04:00,2018-03-28 19:48:22,2018-04-06 00:00:00,1.0,276e9ed23a30582d125743aaed57ed22,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-03-19 18:15:36,20.9,22.85,43.75
c84cb424afdb4c6b771f39743b3716e0,b9648176c3b792c649b44d811ae35b12,delivered,2018-07-26 22:42:46,2018-07-27 02:10:43,2018-07-27 10:38:00,2018-08-07 15:18:43,2018-08-14 00:00:00,1.0,f720c39eaaedbc6f37a0cac64fe6a6aa,116ccb1a1604bc88e4d234a8c23f33de,2018-07-31 02:10:13,9.0,18.23,27.23
47476a4cdc9f6c8f0fb1517e2e557c5e,4d3549e2ac2a97c5f787e4c1f557173d,delivered,2018-02-25 22:36:17,2018-02-25 22:50:21,2018-02-27 14:12:42,2018-03-02 00:55:31,2018-03-12 00:00:00,1.0,98ec655119c24de03b804696821f3955,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-01 22:50:21,49.9,8.27,58.17
3af48ad0934525e604c7f4329131ad43,419a11c259533c191e0890e6178f4d27,delivered,2017-10-03 11:40:53,2017-10-03 11:56:18,2017-10-05 20:49:22,2017-10-14 12:17:00,2017-10-25 00:00:00,1.0,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,2017-10-09 11:56:18,38.89,13.37,52.26
b3f7f632c85da6b71020c45771e67c5e,42d4a2e8a460728da550948367a9f2d9,delivered,2018-03-06 12:39:48,2018-03-09 06:55:25,2018-03-09 20:58:29,2018-04-16 11:21:19,2018-03-28 00:00:00,1.0,541e61e8b040cedf91222bb991955748,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 06:55:25,188.0,19.2,207.2
e0c12aa623c335d47b20986efb7bbd74,fc057bc7c190883369794b851d6f3ab0,delivered,2017-09-14 09:44:40,2017-09-15 02:15:15,2017-09-21 18:12:07,2017-09-27 19:35:35,2017-10-10 00:00:00,1.0,6a1a04054158fe995e1688d8f79605b2,9616352088dcf83a7c06637f4ebf1c80,2017-09-25 02:15:15,59.9,16.18,76.08
9293a0b9f66eb89c45d984173b2f3999,8f53becdc23282bf21b05287651baa73,delivered,2018-02-16 14:18:39,2018-02-17 03:47:53,2018-02-23 22:52:19,2018-03-06 22:42:05,2018-03-19 00:00:00,1.0,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-22 02:47:53,149.9,49.82,199.72
e98ca3f29aa70a0cb19f76d286905f03,d0522dd7246e11b31213cce1c3215a24,delivered,2018-04-08 19:49:04,2018-04-08 20:09:37,2018-04-11 23:32:02,2018-04-18 21:42:27,2018-04-25 00:00:00,1.0,bb3bac7219d5d0b390326ddf5a562366,b2479f944e1b90cf8a5de1bbfde284d6,2018-04-12 20:09:37,44.99,14.44,59.43
a7e1d929900de316ec364240ad348947,3fcb416a254ed8df2d9adbdc982ca3e7,delivered,2017-08-22 16:56:24,2017-08-22 17:32:51,2017-08-23 16:15:30,2017-08-24 15:53:52,2017-09-04 00:00:00,1.0,cecf7d9f6a0eade40cbdeb3a8e967433,1430239a858e7682bbc43b20758af153,2017-08-29 17:10:23,34.9,7.78,42.68
c934cfe574e2fa46180d1c2166a43beb,e85024e93f9187f32e5e15d902a52021,delivered,2017-11-25 19:27:48,2017-11-25 19:36:27,2017-11-27 20:23:53,2017-12-06 11:37:38,2017-12-18 00:00:00,1.0,cfbc3263572e94aa7e220466f83f8677,80e6699fe29150b372a0c8a1ebf7dcc8,2017-11-30 19:36:27,39.99,14.1,54.09
afb217f83ceec9590ca2726247af3b50,f869fd9a4d35098605f1064d07ef3dc1,delivered,2018-01-28 11:57:53,2018-01-28 12:10:29,2018-01-29 23:57:03,2018-02-05 12:22:43,2018-03-01 00:00:00,1.0,c73d4f0d7a3313381d04c5311960edf0,3f2af2670e104d1bcb54022274daeac5,2018-02-07 12:10:29,88.9,18.24,107.14
96174b2c267b2d46452c03ffcc689468,841d9849f0dcd896650fdaa9b8807210,delivered,2018-03-03 14:04:33,2018-03-03 14:31:14,2018-03-06 01:14:55,2018-03-23 02:02:36,2018-03-21 00:00:00,1.0,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2018-03-08 14:31:14,110.0,43.0,153.0
d2dd22a82e41003562f87ca88e02b0b9,33e2cd7c514ebcf5664c6aaee40686f6,delivered,2017-06-14 09:32:11,2017-06-14 10:25:21,2017-06-14 15:41:02,2017-06-23 13:04:33,2017-07-05 00:00:00,1.0,c154ff1c4c87fe2e76bf46db6cd29d59,7299e27ed73d2ad986de7f7c77d919fa,2017-06-20 10:25:21,189.99,14.35,204.34
cb8372ec4562008e6648acf4fa8b81c7,5f1f934f0527b0822763ecfc7a918ca7,delivered,2018-08-15 14:02:53,2018-08-17 03:09:55,2018-08-31 14:53:00,2018-09-03 15:36:49,2018-08-22 00:00:00,1.0,acdf5c2a687407b37b00081300de0bdc,ec2e006556300a79a5a91e4876ab3a56,2018-08-23 03:09:55,12.9,7.39,20.29
9cd3b6a2b07667e425975a219b4fc382,f44729d81505dfc0b3e20396543f15f1,delivered,2018-05-08 20:38:56,2018-05-08 21:11:41,2018-05-09 15:08:00,2018-05-14 20:28:34,2018-05-22 00:00:00,1.0,9eec04a029e2b9372276f3748011b493,ececbfcff9804a2d6b40f589df8eef2b,2018-05-10 21:11:41,75.25,12.97,88.22
0c57cbfd927d9e62af8beee6d48920b7,652084fec8b64f212491016127526bcf,delivered,2018-08-06 21:40:05,2018-08-06 21:50:13,2018-08-08 13:55:00,2018-08-10 16:07:24,2018-08-13 00:00:00,3.0,3ead2a8b3b92444cfac54979d56c7993,bbaff50f3b708fda865918715276cd87,2018-08-12 21:50:13,26.0,7.44,33.44
29ce31378acbd5bc48a0518e3770eb8c,5894393ffe7a7ef175d8da5852e807a4,delivered,2017-04-10 11:42:14,2017-04-10 11:55:15,2017-04-11 08:36:07,2017-05-19 13:44:11,2017-05-16 00:00:00,1.0,0d9957ab8ffb09053626ff10f7b5876b,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-14 11:55:15,355.9,26.98,382.88
2d6e7665b6e34b4c1531c9e06517b1f9,8133147c1bfe4c00340064eaa286d0b7,delivered,2017-12-04 16:28:25,2017-12-04 17:32:13,2017-12-07 22:37:07,2017-12-20 00:35:31,2017-12-27 00:00:00,2.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-08 17:32:13,59.0,13.43,72.43
0277fae7eda81470bf6c87dc570e267a,1b7500033ab2ef2a6e9a8e9b9aa3d660,delivered,2018-02-08 20:14:10,2018-02-08 20:29:06,2018-02-16 00:57:00,2018-03-15 20:51:13,2018-03-09 00:00:00,1.0,95d8de3420cf92ad4824b588db2604cf,a6fe7de3d16f6149ffe280349a8535a0,2018-02-14 20:29:06,49.9,15.1,65.0
c6e58a4e75b2a0b6fa62f0547a3cc759,77e859015a89aca6672298de8b605c66,delivered,2017-02-25 17:58:47,2017-02-26 06:45:20,2017-03-01 10:45:56,2017-03-10 13:44:54,2017-03-22 00:00:00,1.0,94fb2ab4419d523ecce8e5d56676788d,522620dcb18a6b31cd7bdf73665113a9,2017-03-02 06:45:20,194.5,15.53,210.03
0886f12bc4f3770e8660c836cd58abbd,e7503fd14d5b4122c366e457104f8ead,delivered,2017-08-14 14:05:00,2017-08-14 14:30:16,2017-08-15 13:46:30,2017-09-01 15:32:39,2017-09-08 00:00:00,1.0,5b488b474a4f2519b7826390b1873a58,f8db351d8c4c4c22c6835c19a46f01b0,2017-08-18 14:30:16,209.9,26.31,236.21
9b4d22bcdc311314f200a33d155c6223,ee32a9eb76dd33f31756de0377a0d63c,delivered,2018-07-04 19:22:56,2018-07-05 16:17:47,2018-07-10 14:39:00,2018-07-11 16:28:47,2018-07-18 00:00:00,2.0,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-07-11 04:32:13,135.0,11.97,146.97
3355c17e0d48695739874417b6d421b3,f0507177bf9f1d580a1859b88681b5d9,delivered,2017-11-24 00:18:28,2017-11-24 00:56:35,2017-11-29 11:46:48,2017-12-01 20:32:42,2017-12-14 00:00:00,1.0,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2017-11-30 00:56:35,326.16,21.16,347.32000000000005
8151a29068abf0cf775f916b52473877,6847fd0a396b6ba770e4bdf076e8712f,delivered,2017-11-14 17:46:59,2017-11-14 18:06:49,2017-11-16 16:08:53,2017-11-24 15:19:06,2017-12-05 00:00:00,1.0,451f60a1af05c5bef8d9e93fe847f6bc,0bae85eb84b9fb3bd773911e89288d54,2017-11-21 18:06:49,27.5,12.6,40.1
6590f1ba60504cc128e446309ae6bfbf,cb26bdd25f8d8602f3b90e6a0c291ba0,delivered,2018-05-20 18:44:07,2018-05-20 19:10:28,2018-05-21 12:49:00,2018-05-22 22:42:30,2018-06-12 00:00:00,3.0,6ed93af03d1f53308d3a9c6555a94d08,30829ded4523ab9224b93bc49a62c95f,2018-05-29 19:10:28,69.9,13.61,83.51
6ac882284d5fcde113962e178ba0edbb,1bd00f336a9c3b3c35a720f715e7fe58,delivered,2017-12-07 15:40:14,2017-12-12 03:49:32,2017-12-13 22:07:57,2017-12-20 19:05:03,2018-01-09 00:00:00,1.0,88bcd4cc43e257bf69ac62b2540f1c14,86ccac0b835037332a596a33b6949ee1,2017-12-18 03:49:32,33.5,15.1,48.6
0401f33945d6292657d6a4d951191570,62c2b34ef77182d555a097e092cec25e,delivered,2017-04-11 07:49:41,2017-04-11 08:05:12,2017-04-12 17:47:53,2017-04-19 11:18:33,2017-05-03 00:00:00,1.0,2ffb8b836bb62d53a77a69a67814fffa,391fc6631aebcf3004804e51b40bcf1e,2017-04-17 08:05:12,44.55,11.74,56.29
f1ed92b2528df59a68e567ead15889f3,0eccbe00ed4a0a2dc61fcf5a3a37d8a0,delivered,2018-07-26 23:54:56,2018-07-28 02:44:36,2018-07-30 12:02:00,2018-07-31 15:50:55,2018-08-01 00:00:00,1.0,31c47aaa5775c3b8eed73650e59586a6,6560211a19b47992c3666cc44a7e94c0,2018-07-31 02:44:36,39.0,7.53,46.53
24643770500b1396c93afd30d760f444,9f895a063a0c9aaca1898ec6692bab6d,delivered,2018-05-17 13:57:33,2018-05-18 00:14:30,2018-05-18 14:55:00,2018-06-02 12:08:57,2018-06-05 00:00:00,1.0,94a6c010ef78e62cab34c6caf0a69b5f,080102cd0a76b09e0dcf55fcacc60e05,2018-05-22 00:14:30,11.5,18.23,29.73
3311cd7f364b477a3538e0f96acc9403,18977eef0afd3c5025c50cfeaaf1dd2b,delivered,2017-10-13 15:12:15,2017-10-13 15:49:33,2017-10-23 19:36:00,2017-10-31 22:46:56,2017-11-09 00:00:00,1.0,648058594991ac2fa9af20f5f9e6677c,e21a1e8be4715b0fcfd5385643bc49c4,2017-10-19 16:49:33,19.9,16.79,36.69
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00,9.0,18486698933fbb64af6c0a255f7dd64c,6973a06f484aacf400ece213dbf3d946,2018-04-03 14:47:43,83.49,8.71,92.19999999999999
2f714aaa644b07c24034a4bcd08f14bb,859150e2ecae6575ce16e1c6b0ea78fe,delivered,2017-11-07 16:41:36,2017-11-07 16:50:47,2017-11-10 17:56:42,2017-11-20 20:09:26,2017-11-27 00:00:00,1.0,ef5c31aee1d5074121a478b14d3eb50e,3d871de0142ce09b7081e2b9d1733cb1,2017-11-13 16:50:47,79.0,13.57,92.57
29f49e25d09d4c903d8b17278b5e59bf,134c4f058da5373cdb64f3b4d0c2f90a,delivered,2018-01-29 17:44:02,2018-02-03 23:31:44,2018-02-01 10:42:12,2018-02-16 18:56:33,2018-02-20 00:00:00,1.0,61d01171a3784bab50137290350e5332,4992e76a42cb3aad7a7047e0d3d7e729,2018-02-06 02:55:26,29.9,15.11,45.01
cf511b6f35ecd9bc09d2c35ae9d0cfc7,fbd3895c5f12c58d91cfb71241f3f5cc,delivered,2018-06-21 19:41:25,2018-06-21 19:58:44,2018-06-25 09:17:00,2018-06-30 12:37:42,2018-07-24 00:00:00,1.0,42d383bd16effbbd48744a1181adb5ed,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-27 19:58:44,125.25,18.98,144.23
fd083ca236fb56074a653948afcacd8e,f4ad66ffc7ef5fd7ae997077a7c10e89,delivered,2018-02-02 15:55:43,2018-02-02 16:10:29,2018-02-19 23:52:01,2018-02-26 17:42:04,2018-03-12 00:00:00,1.0,12e3d9b67368b8d1563127a8b3407f79,cee48807215b30a12ca2ca10ffb5f250,2018-02-19 15:10:29,198.8,21.88,220.68
ab6ccded40dba2056dfa826368b5adf3,cfd12c4e955089834710685baa29f08c,delivered,2017-07-15 11:10:18,2017-07-18 06:03:34,2017-07-24 20:05:35,2017-07-27 21:24:37,2017-08-04 00:00:00,1.0,1a428b685ede76217c9efb550c4aaa59,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-24 06:03:34,22.9,11.85,34.75
6c0c06748330cb44b0e4d49f295251c3,9683869125c8e2cd4c6681f7d0f5b91c,delivered,2017-10-12 21:19:05,2017-10-12 21:35:27,2017-10-13 14:35:44,2017-10-20 17:48:12,2017-11-01 00:00:00,1.0,99903e1e018dd80869032e7e79802059,2c9e548be18521d1c43cde1c582c6de8,2017-10-18 22:35:27,14.99,14.1,29.09
6f07a2b4605f269a97bed210ea946521,a8a76356d43038ba58e73cdbbe9eab86,delivered,2017-12-01 21:16:53,2017-12-01 21:32:35,2017-12-04 21:42:13,2017-12-08 22:33:55,2018-01-08 00:00:00,1.0,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-08 21:31:00,84.99,15.35,100.33999999999999
04323742e042716e4427a5b3536ea08f,ec2d2a258b058be97d409669ab436028,delivered,2018-04-23 00:34:50,2018-04-24 17:43:07,2018-04-23 21:21:18,2018-04-24 21:44:36,2018-05-10 00:00:00,1.0,77d1b9fb8d3858f503316105e9ac6c51,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-04-27 01:30:43,18.99,7.39,26.38
19f5c85e19a737633630b114dbb7d1d3,c2c1c70da9cfb80d5c885aaa1c5401b1,delivered,2017-06-08 19:55:30,2017-06-08 20:10:07,2017-06-09 10:53:27,2017-06-19 13:42:17,2017-06-29 00:00:00,2.0,58efb9b638561ce132216a9a612513e2,701938c450705b8ae65fc923b70f35c7,2017-06-14 20:10:07,103.97,25.04,129.01
2c398232e6fe6bb3416c2cd54a5b0b28,81da32b129ca6a2de6af52b124932546,delivered,2017-04-22 11:18:48,2017-04-25 08:33:08,2017-04-25 18:52:37,2017-05-02 16:24:08,2017-05-11 00:00:00,1.0,920840f7899b13c467d223950c89e9e9,7a67c85e85bb2ce8582c35f2203ad736,2017-05-02 08:25:54,20.99,12.93,33.92
6b5e619dedba6d4297fb10dd5886912f,9ff88efe6c5c047c8894c5e6c2cd206f,delivered,2016-10-08 17:43:25,2016-10-13 21:09:05,2016-10-17 22:09:06,2016-10-20 22:09:06,2016-11-30 00:00:00,1.0,9805b37a2e4983fb5dbb5c8168590c44,d101c6da914ae3d53f7bee42283f2fe2,2016-10-17 22:09:06,89.9,13.71,103.61000000000001
a76c1d70a00186ece4d82eba5f387f0a,67b9751e4cff924b6233923970d6f0a2,delivered,2017-11-24 16:40:25,2017-11-24 20:32:47,2017-11-28 20:51:51,2017-12-13 17:37:26,2017-12-26 00:00:00,1.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 20:31:40,49.0,17.64,66.64
d4173a3970a4e6d7e3ccb14a264871de,f330cb20d9d9c5779de924d6a5fef754,delivered,2017-11-21 16:54:11,2017-11-22 02:46:53,2017-11-23 16:26:55,2017-12-04 21:22:11,2017-12-14 00:00:00,1.0,2ca577417c24f9ac43a02a55de095d32,8ab42aa58097fd4668d60cc648225d5f,2017-11-28 02:46:53,42.0,34.15,76.15
a28b1546b11df2b46d9744c7976bedb2,c38867c798cb953659c564edd549351a,delivered,2017-11-27 20:32:45,2017-11-27 20:59:13,2017-11-30 23:59:09,2017-12-22 18:17:16,2017-12-22 00:00:00,1.0,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-12-01 20:59:13,56.99,16.16,73.15
481010fdaf8e172cda436faedf27159d,5d1c37b8609924b2cf505b304ed075c6,delivered,2017-10-14 16:25:43,2017-10-14 16:35:20,2017-10-16 21:59:59,2017-10-17 16:49:56,2017-10-26 00:00:00,1.0,f392159099324f7f068dbc69e456562b,1da3aeb70d7989d1e6d9b0e887f97c23,2017-10-19 17:35:20,12.99,10.37,23.36
045d2b8e16b8512db26e4d3d1a3e5198,5014401cb0faa8ae93727383cd39c424,delivered,2018-05-15 16:20:48,2018-05-15 16:36:25,2018-05-16 12:43:00,2018-05-18 18:12:44,2018-05-29 00:00:00,1.0,09364ccfda8448d03ae4082f6044b16e,1da3aeb70d7989d1e6d9b0e887f97c23,2018-05-17 16:32:01,34.99,12.79,47.78
9eb146a54fbc603233dfeee6842ebae6,99750744559bca1f62c527b1a7781167,delivered,2017-03-20 16:41:25,2017-03-20 16:41:25,2017-03-24 18:37:31,2017-03-31 14:04:24,2017-04-17 00:00:00,1.0,235e0d56841710b62daf088840a96ba8,1d8dbc4f32378d715c717c1c1fc57bae,2017-03-28 16:41:25,110.0,19.36,129.36
e46cc1d437cb15e5f95230f2eabaca67,c5af41ead41ce8121fbe5405cf93d7e3,delivered,2018-07-01 19:53:27,2018-07-01 20:10:02,2018-07-03 14:15:00,2018-07-07 10:50:02,2018-07-27 00:00:00,1.0,d8a314ed69c17df21051f28ca7af2e48,845e8036c3f7bf62099352f5ed910240,2018-07-05 20:10:02,49.9,16.54,66.44
9bfd250b031431f5c2da711411912271,7122955e585bdb0e1f57eb54b220f783,delivered,2017-05-08 13:26:57,2017-05-08 13:35:20,2017-05-09 12:44:36,2017-05-17 14:14:34,2017-06-02 00:00:00,1.0,01593b27eef404f592e6a3f1174493bf,7a67c85e85bb2ce8582c35f2203ad736,2017-05-12 13:35:20,219.99,15.29,235.28
8767502d7a9773e1e273dad1fadea8e0,f3bbfdeaf0a3a67f9fb17ba1b07df212,delivered,2017-08-26 09:52:48,2017-08-26 10:05:37,2017-08-28 19:33:12,2017-09-06 14:32:15,2017-09-25 00:00:00,1.0,e282624d8c82e04983f125e167eb4521,ea8482cd71df3c1969d7b9473ff13abc,2017-08-31 10:05:37,17.99,16.79,34.78
e563afc47cb5fafb2ed8869e9e822e38,9e0e1eb6448467c246211a9688efeb47,delivered,2018-03-16 15:44:57,2018-03-16 15:55:23,2018-03-19 19:46:21,2018-04-10 21:34:47,2018-04-18 00:00:00,1.0,bc7f7a995ff963c23da53e0856e8b6a3,6560211a19b47992c3666cc44a7e94c0,2018-03-22 15:55:23,19.0,22.85,41.85
bedeb3a0492ddd2b57e977a4a6ca19f1,3162b599d4bc6dbd2f31321cda648009,delivered,2018-03-06 22:09:24,2018-03-06 22:28:48,2018-03-07 23:09:26,2018-03-14 23:46:30,2018-03-22 00:00:00,1.0,f63729cf4441fe64282cd1b82281792d,70eea00b476a314817cefde4aad4f89a,2018-03-12 22:28:48,209.9,18.38,228.28
c768b1d3a1541f992ff2a94488a364d7,a1ba2dee740fb5aba74232d9c94f810d,delivered,2017-10-03 09:08:42,2017-10-04 02:56:25,2017-10-04 16:25:10,2017-10-22 14:25:06,2017-10-31 00:00:00,1.0,108952e9e1c5cbd3f2b29ec2893c33da,391fc6631aebcf3004804e51b40bcf1e,2017-10-10 02:56:25,39.99,17.92,57.910000000000004
9570076bd35deeec20575eb8e0540131,bf1e5fb309f9198b917402139755d377,delivered,2017-08-22 22:45:50,2017-08-24 03:11:10,2017-08-25 15:39:15,2017-08-30 17:15:49,2017-09-29 00:00:00,1.0,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,2017-08-30 03:11:10,21.99,16.79,38.78
6fa25e5deedf726d264d6714ac4a8ab4,36a1d03f4dcccccd1051003dd90261e6,delivered,2018-08-03 13:18:15,2018-08-03 13:31:45,2018-08-06 15:18:00,2018-08-08 18:56:37,2018-08-08 00:00:00,2.0,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-08-07 13:30:09,99.0,8.85,107.85
bcafa3b6425a9c7aaa008f3a9678d46e,a436fc79974949f91d114d0770eb839a,delivered,2018-03-25 13:59:03,2018-03-25 14:10:23,2018-03-27 01:54:45,2018-04-12 20:17:42,2018-04-16 00:00:00,1.0,d58020f0dc3b18e41728f846f5072a6c,562fc2f2c2863ab7e79a9e4388a58a14,2018-03-29 14:10:23,29.99,18.23,48.22
